name,country,price,rating,image_url,bottle_image_url,region,winery,flavor,food_pairing,grapes
Domaine Durand (Eric & Joël) Empreintes Cornas 2022,France,44,4.1,images/Domaine_Durand_Eric_Jol_Empreintes_Cornas_2022.png,images/bottle_Domaine_Durand_Eric_Jol_Empreintes_Cornas_2.png,Cornas,Domaine Durand (Eric & Joël),"black fruit, oak, earth, spices, non oak, red fruit, microbio, vegetal, floral, dried fruit","Beef, Lamb, Game (deer, venison), Poultry",Shiraz/Syrah
Domaine Durand (Eric & Joël) Empreintes Cornas 2021,France,45,4.1,images/Domaine_Durand_Eric_Jol_Empreintes_Cornas_2021.png,images/bottle_Domaine_Durand_Eric_Jol_Empreintes_Cornas_2.png,Cornas,Domaine Durand (Eric & Joël),"black fruit, oak, earth, spices, non oak, red fruit, microbio, vegetal, floral, dried fruit","Beef, Lamb, Game (deer, venison), Poultry",Shiraz/Syrah
Ramey Syrah 2020,United States,39.99,4.1,images/Ramey_Syrah_2020.png,images/bottle_Ramey_Syrah_2020.png,Sonoma Coast,Ramey,"oak, earth, black fruit, spices, non oak, red fruit, floral, vegetal, microbio, dried fruit, tree fruit, citrus fruit, tropical fruit","Beef, Lamb, Game (deer, venison), Poultry",Shiraz/Syrah
Domaine Jean-Michel Stéphan Côte-Rôtie Côteaux de Tupin 2020,France,120,4.2,images/Domaine_Jean_Michel_Stphan_Cte_Rtie_Cteaux_de_Tupi.png,images/bottle_Domaine_Jean_Michel_Stphan_Cte_Rtie_Cteaux_.png,Côte-Rôtie,Domaine Jean-Michel Stéphan,"earth, oak, spices, black fruit, non oak, red fruit, floral, microbio, dried fruit, vegetal","Beef, Lamb, Game (deer, venison), Poultry","Shiraz/Syrah, Viognier"
Vincent Paris Cornas 'La Geynale' 2001,France,299,4.2,images/Vincent_Paris_Cornas_La_Geynale_2001.png,images/bottle_Vincent_Paris_Cornas_La_Geynale_2001.png,Cornas,Vincent Paris,"black fruit, spices, earth, oak, non oak, red fruit, floral, dried fruit, vegetal, microbio, citrus fruit","Beef, Lamb, Game (deer, venison), Poultry",Shiraz/Syrah
E. Guigal Saint-Joseph 2019,France,39.99,4,images/E_Guigal_Saint_Joseph_2019.png,images/bottle_E_Guigal_Saint_Joseph_2019.png,Saint-Joseph,E. Guigal,"oak, black fruit, earth, spices, red fruit, non oak, floral, microbio, dried fruit, vegetal, tree fruit, tropical fruit, citrus fruit","Beef, Lamb, Game (deer, venison), Poultry",Shiraz/Syrah
19 Crimes Shiraz 2021,Australia,10.99,3.7,images/19_Crimes_Shiraz_2021.png,images/bottle_19_Crimes_Shiraz_2021.png,South Eastern Australia,19 Crimes,"oak, spices, black fruit, non oak, red fruit, earth, dried fruit, microbio, vegetal, tree fruit, floral, citrus fruit, tropical fruit","Beef, Lamb, Game (deer, venison)",Shiraz/Syrah
Delas Marquise de La Tourette Hermitage Rouge 1983,France,256,4.1,images/Delas_Marquise_de_La_Tourette_Hermitage_Rouge_1983.png,images/bottle_Delas_Marquise_de_La_Tourette_Hermitage_Rou.png,Hermitage,Delas,"oak, earth, spices, non oak, black fruit, red fruit, floral, dried fruit, microbio, vegetal, citrus fruit, tree fruit","Beef, Lamb, Game (deer, venison), Poultry",Shiraz/Syrah
Le Clos des Cazaux Cuvée des Templiers Vacqueyras 1983,France,110,3.9,images/Le_Clos_des_Cazaux_Cuve_des_Templiers_Vacqueyras_1.png,images/bottle_Le_Clos_des_Cazaux_Cuve_des_Templiers_Vacqu.png,Vacqueyras,Le Clos des Cazaux,"black fruit, red fruit, oak, earth, non oak, spices, floral, microbio, dried fruit, vegetal","Beef, Lamb, Game (deer, venison)","Shiraz/Syrah, Grenache, Mourvedre"
Pax Sonoma Hillsides Syrah 2023,United States,64.99,4.1,images/Pax_Sonoma_Hillsides_Syrah_2023.png,images/bottle_Pax_Sonoma_Hillsides_Syrah_2023.png,Sonoma County,Pax,"black fruit, earth, spices, oak, red fruit, non oak, floral, vegetal, microbio, dried fruit, citrus fruit, tropical fruit, tree fruit","Beef, Lamb, Game (deer, venison), Poultry",Shiraz/Syrah
Penfolds Bin 28 Shiraz 2021,Australia,36.99,4.1,images/Penfolds_Bin_28_Shiraz_2021.png,images/bottle_Penfolds_Bin_28_Shiraz_2021.png,South Australia,Penfolds,"oak, black fruit, spices, non oak, earth, red fruit, microbio, dried fruit, floral, vegetal, tree fruit, citrus fruit, tropical fruit","Beef, Lamb, Game (deer, venison)",Shiraz/Syrah
Piedrasassi PS Syrah 2022,United States,33,4,images/Piedrasassi_PS_Syrah_2022.png,images/bottle_Piedrasassi_PS_Syrah_2022.png,Santa Barbara County,Piedrasassi,"earth, black fruit, spices, oak, non oak, red fruit, floral, vegetal, microbio, dried fruit, citrus fruit","Beef, Lamb, Game (deer, venison), Poultry",Shiraz/Syrah
La Belle Angèle Syrah 2023,France,12.97,3.3,images/La_Belle_Angle_Syrah_2023.png,images/bottle_La_Belle_Angle_Syrah_2023.png,Vin de Pays,La Belle Angèle,"red fruit, oak, non oak, black fruit, spices, earth, dried fruit, tree fruit, microbio, citrus fruit, vegetal",,
Penfolds Max's Shiraz 2021,Australia,15.99,4,images/Penfolds_Maxs_Shiraz_2021.png,images/bottle_Penfolds_Maxs_Shiraz_2021.png,South Australia,Penfolds,"oak, black fruit, spices, non oak, red fruit, earth, dried fruit, microbio, floral, vegetal, citrus fruit, tree fruit, tropical fruit","Beef, Lamb, Game (deer, venison)",Shiraz/Syrah
Spring Valley Vineyard Nina Lee 2019,United States,65,4.2,images/Spring_Valley_Vineyard_Nina_Lee_2019.png,images/bottle_Spring_Valley_Vineyard_Nina_Lee_2019.png,Walla Walla Valley,Spring Valley Vineyard,"black fruit, oak, spices, earth, red fruit, non oak, floral, microbio, citrus fruit, vegetal, dried fruit, tree fruit","Beef, Lamb, Game (deer, venison), Poultry",Shiraz/Syrah
Spring Valley Vineyard Nina Lee 2018,United States,65,4.2,images/Spring_Valley_Vineyard_Nina_Lee_2018.png,images/bottle_Spring_Valley_Vineyard_Nina_Lee_2018.png,Walla Walla Valley,Spring Valley Vineyard,"black fruit, oak, spices, earth, red fruit, non oak, floral, microbio, citrus fruit, vegetal, dried fruit, tree fruit","Beef, Lamb, Game (deer, venison), Poultry",Shiraz/Syrah
Spring Valley Vineyard Nina Lee 2017,United States,65,4.2,images/Spring_Valley_Vineyard_Nina_Lee_2017.png,images/bottle_Spring_Valley_Vineyard_Nina_Lee_2017.png,Walla Walla Valley,Spring Valley Vineyard,"black fruit, oak, spices, earth, red fruit, non oak, floral, microbio, citrus fruit, vegetal, dried fruit, tree fruit","Beef, Lamb, Game (deer, venison), Poultry",Shiraz/Syrah
Spring Valley Vineyard Nina Lee 2021,United States,65,4.2,images/Spring_Valley_Vineyard_Nina_Lee_2021.png,images/bottle_Spring_Valley_Vineyard_Nina_Lee_2021.png,Walla Walla Valley,Spring Valley Vineyard,"black fruit, oak, spices, earth, red fruit, non oak, floral, microbio, citrus fruit, vegetal, dried fruit, tree fruit","Beef, Lamb, Game (deer, venison), Poultry",Shiraz/Syrah
Domaine Pierre Gonon Les Iles Feray 2023,France,95,4.1,images/Domaine_Pierre_Gonon_Les_Iles_Feray_2023.png,images/bottle_Domaine_Pierre_Gonon_Les_Iles_Feray_2023.png,Ardèche,Domaine Pierre Gonon,"black fruit, oak, earth, spices, red fruit, non oak, floral, vegetal, dried fruit, microbio, tropical fruit, tree fruit, citrus fruit",,
Paul Jaboulet Aîné Crozes-Hermitage Les Jalets 2019,France,14,4,images/Paul_Jaboulet_An_Crozes_Hermitage_Les_Jalets_2019.png,images/bottle_Paul_Jaboulet_An_Crozes_Hermitage_Les_Jalet.png,Crozes-Hermitage,Paul Jaboulet Aîné,"black fruit, earth, oak, spices, red fruit, non oak, microbio, floral, dried fruit, vegetal, citrus fruit, tree fruit, tropical fruit","Beef, Lamb, Game (deer, venison), Poultry",Shiraz/Syrah
Piedrasassi Rim Rock Vineyard Syrah 2021,United States,51,4.1,images/Piedrasassi_Rim_Rock_Vineyard_Syrah_2021.png,images/bottle_Piedrasassi_Rim_Rock_Vineyard_Syrah_2021.png,Arroyo Grande Valley,Piedrasassi,"black fruit, earth, spices, oak, red fruit, non oak, floral, microbio, vegetal, dried fruit, tropical fruit, tree fruit","Beef, Lamb, Game (deer, venison), Poultry",Shiraz/Syrah
Jonata La Sangre de Jonata 2019,United States,194.99,4.4,images/Jonata_La_Sangre_de_Jonata_2019.png,images/bottle_Jonata_La_Sangre_de_Jonata_2019.png,Ballard Canyon,Jonata,"oak, black fruit, earth, spices, non oak, red fruit, floral, vegetal, microbio, tree fruit, dried fruit, citrus fruit, tropical fruit","Beef, Lamb, Game (deer, venison), Poultry",Shiraz/Syrah
